appid,is_free,recommendations,required_age,release_year,metacritic,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
261030,0.0,0.9967375507817969,0.0006810505773026748,0.08064440071236967,0.003204943893189058,0.28413859172624506,-0.007551231101832476,-0.02922921764321474,0.012168876058135655,-0.01981965642702419,0.20586104835021435,0.005624987744897295,-0.017275802575389493,-0.0605240814466076,0.049375355756800125,-0.031202427884236245,-0.022643593844829515,0.139606326032043,0.003431583798101249,0.0009567114490165302,-0.004902749232583485,-0.022145250323492363,0.06332924235190958,-0.08472486008117157,-0.03927254204754748,-0.007615488946762719,-0.013410970202832162,0.07921637480300055,-0.028011582042809374,-0.005368539454301276,0.022034332688171288,0.13597818729971056,0.09827769768616156,0.06760690007932801,0.06752140493251682,0.040294078389846597,0.00809502998995526,0.16652774209874516,-0.008434224596301401,0.032393451123280695,-0.01622666256517176,-0.06811251561410489,-0.019334907697847948,0.02640663582560859,0.030906212293903938,-0.028379369136604996,-0.09178734098962694,-0.07962861461459828,-0.04384166442906491,-0.06553863119635776,0.005045604496085078,-0.021549686444651044,0.03288136574415906,0.06122476820679124,0.07873872688269508,-0.04827025379649001,-0.00882599111891364,-0.008138032175432696,-0.06355917702581909,0.023591150512967004,-0.043532917015909105,0.03992538643257653,-0.05458126314777027,-0.04874857442342963,-0.010162589992752906,0.018853185874173634,0.012499437342880606,0.00921062004972319,-0.0714340722118725,0.043745305248164064,0.09456940237024786,0.03734824880211587,-0.0661854698929991,0.05992388128361624,0.009106989850025015,-0.09594964348545129,-0.00952049171573476,0.05550333481684591,-0.011630034452859456,-0.05103387241357885,0.14769108695299024,0.11985060446830839,0.10579947125337129,-0.09347709676276766,0.060733609382752414,-0.03689945412470246,-0.03014658040702401,0.03393953203963955,-0.06869552477815416,0.08839555946971656,0.02802107694403546,-0.014900059358265076,-0.17896945745523832,-0.045710666106206055,0.027219246931173266,0.05019923382817109,-0.008360161871335599,-0.04958009664416077,-0.050545649883266326,0.00374415495953006,-0.004224566256544988,0.05181411757174369,-0.031185113456785884,0.011176409684060888,0.071013846520913
282140,0.0,0.9987257128121154,0.00042539429539501807,0.050421735601233024,0.002101948283128325,0.3388360760173041,-0.006241236700848293,-0.04842578660138652,-0.005818889693988296,0.004518647857147583,0.13771618580811926,0.0028242803945097705,-0.05904176871835522,-0.008317410092921643,0.11685908830919894,-0.009098144050230288,-0.04209061278102615,0.04550467502063078,-0.028656702732553736,-0.040715483203464437,0.022921922368312943,-0.03472462759239562,-0.09625068692411147,-0.07347343860894791,0.011659995359495197,0.016157215083774705,0.04651945841084001,-0.01054134774559341,0.032831753237295,0.023711280746143665,-0.0002957860785578314,-0.0010403206098459601,0.03602055050067501,-0.028782779533157242,0.02036400314783179,-0.02659607404564255,0.003048876477659194,-0.05901750443761693,-0.0016013708292303558,0.06946209587281066,-0.051367984200825334,0.03603224605601019,0.007937911522687203,-0.02500696632090227,-0.0028199463142058595,0.025899654558769594,-0.04609292019174528,0.10762391951738735,0.029554027669451578,0.04581838549597121,-0.024918164326365504,0.01140606995187994,0.03556080862945231,-0.031331686188893225,-0.01084524028343212,0.046917360725319525,0.024344264529078112,-0.05844059853981117,-0.049526366549541005,0.009434964600493229,0.04820592056737822,0.03132211094867593,-0.023788769014278975,-0.02370382363734963,-0.029254864167660516,-0.022643296959498606,0.026383803358571323,-0.0252756649865574,0.04133874966118015,0.04722195779170344,-0.023424690434739864,-0.013908889436147568,-0.018752173791853375,0.009867264938392163,0.016171390415622586,0.015635623519274576,0.013739164235398095,0.025694499869468812,0.008636607958405621,-0.020436941689324563,0.01634166424945669,0.02728885613139231,0.013277572627674207,-0.014826289278118422,0.01886042194890363,-0.04733909671077621,-0.07880082531904907,0.10813823967449779,-0.05647283865925308,0.0013487732205816482,0.01295720980981083,-0.03815742643915404,-0.0018445059386480072,0.0040153360778881365,0.019920269251017805,-0.07630837542329925,-0.05046639742329432,0.000512789956779961,0.006343739660715196,0.02909101925439056,-0.022547974822528807,0.033782698669477945,0.07036294866683532,-0.005676371187470041,0.03692194233098447
578330,0.0,0.9496297629132794,0.0,0.313127878338415,0.012419548967314427,0.2080593034455336,-0.010193360859644016,-0.051697414324880946,-0.11559458848818303,-0.08801620079494682,0.051725407182669936,-0.13209077352846801,0.0009485117351079317,0.3001225147917485,-0.11770118385581872,0.0619135208738421,0.1145619711934689,0.05561232449383702,-0.0663983785706665,0.015473732877911765,-0.006700609121008238,0.02861091342013569,-0.030139783324222593,-0.12209655950766661,-0.06797491878265596,0.00032556097882041775,-0.05904925648629118,-0.024243059347886016,-0.03457139904794125,0.000569561672207507,-0.0954326528377243,-0.01946751743276422,0.05858634648542908,0.023709993619372094,-0.14086216989840833,-0.016969352968755475,-0.052069451942528704,0.10740638174060078,0.11517154428641654,-0.10257286284831467,-0.001397180939097731,0.18419590447324943,-0.14530383520884652,0.04774629801874296,0.07622319131722191,-0.1060706996703507,0.022247119314697437,0.160417050366852,-0.06775666750821285,-0.03383656509105348,0.11230107508582413,-0.009237122557848924,-0.09569623971244152,0.01721811106803295,0.005967233407055914,0.009265136252468987,0.053557874691924176,-0.025820213687283128,0.11982740304621817,0.04889813788876709,0.0549591309311934,0.06663934419153124,-0.0042029018971208735,-0.05948570228609916,0.022046298370297698,0.08194023096659771,0.009994925531913067,-0.0030931477987165175,0.012968916929434684,-0.024252963145118545,-0.00209638783848704,0.018767277232937946,-0.030640301575812788,-0.004280364286600392,0.007869112431105442,0.05736980655407099,0.02253825070942666,0.015488565848531205,0.00982351820319673,-0.013217767852661017,-0.009843119514901834,0.015197987326705069,-0.04064363369132278,0.03700998849914258,0.008393307115577476,-0.031201108038118867,0.00861585089413172,-0.007029051359286827,0.014695649773599002,0.011272278399216205,0.0333799573244376,0.05727233917770996,0.025152428793168178,0.017128934630543546,0.0007741321552944633,1.2164265523249493e-05,0.010006102783575404,-0.016030966720078067,0.03326849315337024,-0.02473867926907434,0.0173776048023765,0.008198602113165008,-0.013006666154406682,-0.026452681185256607,0.03631697283633553
462780,0.0,0.9853554253513808,0.0,0.17051300751144924,0.0,0.41763821404424406,-0.004528100375802675,0.09809051440574412,0.05348989231812218,-0.15550242494563637,0.028564735314213007,0.051110937046196445,-0.1191143539500991,-0.025135453672302705,-0.0573987035703694,-0.029661539040553853,-0.014377096799661438,-0.00019363950150646928,0.011486727745929057,-0.03010843756138738,0.01731722654913443,-0.06001743501302266,-0.07944775862406923,-0.031158993641297553,0.029628513577269942,-0.014253504972009357,-0.03774965815256824,-0.012548585133599324,0.024940171991645825,0.03329433631272611,0.0180298744001517,-0.004179849104491732,0.007992516944155316,-0.030390971673385454,-0.01924928923262954,-0.003940491643222905,0.051359152606097754,0.06497143125433229,-0.040639290993483596,-0.01707022720289272,0.008935830783806541,0.023886104267594417,-0.06067682968377638,-0.04138032245301451,-0.013376994948116953,0.017596471061471528,-0.02738988077920569,-0.06651806963949897,0.012628682022654863,0.01945139225503459,0.01090661551443929,-0.03785927910245756,0.013759833046859156,0.03799726312478015,-0.01333982533998561,0.03838403922117018,0.024657420709438122,-0.006094746382554584,-0.007530880355204467,-0.018953186039961583,0.01992922555326105,0.04519502568088096,-0.05272568350050193,-0.008643534753326949,0.01695024261440316,0.003154452175047359,0.006929728087372598,0.06269612582889748,0.00569220674921037,0.016412612035105766,-0.08640717413428513,0.10629461410290529,-0.022499744351624974,-0.06156922062378821,0.011376033583339405,-0.07028562753608199,0.013234312411897802,-0.028715651399635837,0.02528759842113183,0.007444586833829694,-0.04181240440537545,-0.028082896232107184,0.022357271931271492,-0.016227456318981717,0.020446045247307344,0.01856942516830248,-0.04093477372239304,0.010539409650781798,0.04213591662652894,-0.028347783689151296,0.020808646758662612,0.018321764906431098,0.032214822175866714,0.021852288790022423,-0.07610369783111165,-0.035714998613765446,-0.047131526170538444,0.0008520876538222195,0.01330822590401012,-0.04447077158477804,-0.035076756385464855,-0.010513673834053185,0.020009000707496984,-0.007280280236358103,-0.03151424918040522
410320,0.0,0.9651251656358065,0.0,0.26158810620083167,0.010250724399734972,0.2576412239794553,0.006542669603181894,0.03861315873574558,-0.07421989608505532,-0.08076461808823561,-0.001201924679910513,-0.09087671472347857,-0.06774045296172683,0.03656301108856587,0.060231986978803824,-0.037495464572880124,-0.04542872382231803,0.03412932027352119,-0.019801694764555625,-0.007840196304358562,0.018623910793352797,-0.0037426150705565644,-0.07897206898734857,0.007943016279917519,0.033779048867199034,-0.0077427063912607315,-0.043934852354389986,-0.043689847026810814,0.006938398320992838,-0.032179768232606855,0.054162688763884456,-0.016305416950159878,-0.07292682099645068,-0.03672833082451004,-0.0022265446920430067,-0.01003053456973566,0.028982989541670685,0.02723162324780572,-0.005762607914049157,0.026977869164503256,-0.06465822831292921,0.001595243890498969,-0.03519088878214098,-0.005287086046771014,-0.001900274357928852,0.007072367051770685,-0.04520732721064497,0.05410513872609507,-0.02579752261631787,0.06333708819806584,0.012306988567576031,-0.06911783324848628,-0.012379949521329795,0.0070039472316991095,-0.04236217409215813,0.03774448720224215,-0.04383698694347145,-0.010388854676943702,0.0008247723820038563,0.028412697384617838,0.012181350342794528,-0.03464874601102092,-0.03583949241850157,-0.005046442469005047,-0.01269614209638571,-0.010274455030681686,0.015010950888050286,0.027302386818663996,0.021191371856511716,-0.058128373361206354,-0.07907044379963199,0.04768027200292537,-0.02820882400105689,0.08258393596578348,-0.0056269024269806804,-0.09893701010554402,0.03949517508128432,-0.03964316833165836,0.055305407529149295,0.011309838501541204,0.01611771663596479,-0.003584304664207116,0.014294150914861437,-0.00027045561280428254,0.017108212010591393,-0.032352931312181116,-0.021332398329531935,-0.11124844885350635,0.01615647444149396,-0.0215586713372847,-0.04645331633499539,-0.04087063339810801,0.028401166304987523,-0.025987974636173916,-0.01674078194576391,0.04246265712114459,-0.044533236149560625,0.05173981788635009,0.05232866718443684,0.014081515788984778,0.031143714232035442,0.03704532480608649,0.04451404270496026,-0.06724114244254784,-0.0111519607986808
40800,0.0,0.9972048964865072,0.0,0.07464553262095484,0.0032309260388174487,0.26619913111012905,-0.005054286826917261,-0.07587116133260313,-0.09666943350049986,-0.05243015125390462,0.011607902180247504,0.010052522790463635,-0.004916270279621195,0.04693747575771766,0.008505850286005688,0.025946826602539812,-0.010984292181678122,0.02294702594997466,-0.042806218503843384,0.010111077765473115,0.0014174731396148909,-0.03250696765841964,-0.07413790599163128,-0.021766198749994175,0.022293986972837375,-0.052062200315375666,0.03502356432535256,-0.026135068986296462,-0.037381885672774805,0.047114788634022485,-0.041571577299722356,-0.011545452698926666,0.007295403094535346,-0.051261523731759386,-0.05648878376678377,0.03230474537257652,0.05054230991387552,-0.029460836409783753,-0.037481665428912514,-0.02450324131551056,-0.007860085140411713,-0.020599454968972756,-0.014026247480878185,-0.055163299973895734,0.039931982234653475,0.05959992848843212,0.04441969943966153,-0.043748874090935794,-0.03746544764096706,0.02102190130466473,-0.06851673522672257,0.008596644945952199,0.06921367255666572,-0.02581382263071639,0.023131497947165583,0.08929887878922341,-0.018862495254212575,0.057104074806037484,0.047594843134109804,-0.016480874260501488,-0.03965384488172864,-0.004744921236213513,-0.011459172190842215,-0.01013918602294218,0.06768869027871384,0.01582471495143793,-0.0006220316229811273,-0.0007737745917287659,0.013314013347566338,0.060690459551545124,-0.051850770513680304,0.025409220610957798,0.0855493917046094,0.05675638695787328,-0.0036229567220054577,-0.002677647401155214,0.032491780397342324,-0.023642853027712827,-0.006541829735574591,0.04222937368136902,0.01113100061315973,-0.017597261326368744,0.0024432015329387577,-0.00751411467770897,0.040143330902897956,-0.012768857662002482,-0.041942656358313166,0.032096193798465365,-0.009352809556495848,-0.014048872190857585,0.01499862728163135,-0.014965742340357536,-0.03315304564205872,-0.013987250779223335,-0.0923822708761686,-0.01219824182350191,0.06704466326476115,-0.051758816255258897,0.032298987619072544,0.02957244583851735,0.013039998009051099,0.037430954011085225,0.03132324288777955,0.12114159111745791,-0.035011483258692085
367670,0.0,0.7748650207718764,0.0,0.6321267274717939,0.0,0.3123774292487849,-0.008469260386135111,-0.07827679080880748,0.03884435665988069,0.05128787712199506,0.08966398281686407,0.0006480127304399272,0.08816888729845286,0.019594255178742172,0.04399711346428738,0.007497182989248246,-0.020241598113884377,0.019392443688423064,0.05501003181956867,0.06098749666542995,-0.020011357238113595,0.03983573255999334,-0.04544718316794512,0.010724262146462965,0.028315873074763173,0.003907219042127472,0.05125915391291673,0.01153416576827655,0.03278948352057702,-0.004370290947554982,0.01931523805378445,-0.09719374165318234,0.05086270554468761,0.003970708156418141,0.017193806124361537,-0.03696353336171839,-0.022783780327140492,0.03026009483266814,0.018976961117069154,0.04792451524461433,-0.035639777752387344,0.06526118435272137,0.0428508570489716,-0.007415643691634987,0.019612350803808715,-0.01935216542016573,-0.055437910357334426,-0.059989708921135906,-0.033922191881112305,0.022651997534842247,0.01605324111421397,-0.021900107525772688,0.001147424127644056,0.03267510477054131,0.028299637049606675,0.0411518442538793,-0.034108565613236615,0.029448998752968365,0.007138012263832996,0.004829422166372914,0.05433606410530544,-0.027908678518332355,0.002489344643537782,0.010146283594929053,-0.008919479054549873,0.014052173048889,0.003117029828926414,0.01387920364111579,-0.017347150971325522,0.006407208096686856,0.020235011694696506,0.0403661272815845,-0.011710354702292343,0.008347913208167152,-0.030749339336030204,-0.02634990171540246,-0.0008274820135651829,0.034115187665753124,0.04382507941683699,-0.0186707633715125,0.025570765253817736,0.04394567402767116,0.039158348443855254,0.01674779137084662,-0.0810039606066249,-0.10012621052474197,-0.042962706023781494,0.034107203237154486,-0.011225979971159577,0.04617027864126918,0.02812044153462716,0.01688260981415484,0.06933214734504245,-0.05283708662611509,0.05618808684498379,0.020184412311705233,-0.026900987302924492,0.050936769408761594,0.0171149083853468,0.016618283252412866,-0.015202530377198752,-0.027226058757190502,0.030057635493498876,0.033565978870438995,0.0066489228964879184
320,0.0,0.9788562596997425,0.0,0.2045493164169222,0.0,0.14529735901507665,0.02889004164484517,0.05465562711218505,-0.19287048135754545,-0.017154408692496508,0.012782044313769614,-0.23502264991844518,-0.09080609053078732,-0.18524297868584402,0.1172351578039765,0.22116436674519716,0.1009026605925093,-0.03462119680811148,-0.029207595359559545,0.0005289772121627107,0.026903219517067076,0.12495114281422248,-0.028620710741065813,-0.03550746023088391,0.08121646387340271,-0.011092479675302577,0.0150632090958756,-0.009207477578527872,0.17235294325863731,-0.08432395087228119,-0.09123822249126157,0.008735551012624843,-0.05237839696777988,-0.005826042915628198,0.04056673997031349,0.09077417798573292,-0.03321243513456676,-0.03708995250805656,-0.009742375479434757,0.003917129822529784,0.02125061109701977,0.029782256178987443,0.05597345408246042,-0.14248770404197172,0.12998023980995227,0.20802815117335408,-0.09518511967540429,0.05965897320300158,-0.021952302514574088,-0.08612279214132912,0.03545527815291766,0.08735657804348551,-0.06414487180068043,0.07281734857809924,-0.011129512150903378,-0.10632646678414699,0.10002777991325179,0.027367451197728578,-0.06435016124852493,0.01972589619052539,-0.011981606106024409,0.07506911725691097,-0.021776887970349924,0.00792276471525375,0.022457306154020713,0.015112798122676175,-0.034712161719888134,-0.008226664300630517,-0.06585301897003998,-0.051752945170512495,0.04422643408857883,0.05241591852738276,0.10837897705548266,-0.03601876263322201,-0.02544492461086161,0.03651415912123075,0.01696905427759051,-0.016426071156433478,-0.029115316514527388,0.04488966299561728,-0.02047239636287911,-0.033089734512112084,0.005349840447532643,0.01427987172488198,-0.04850169055331858,0.006638154185192213,0.011160434445238631,0.006717120640466189,-0.009396115761411864,-0.00204176949495979,-0.016295929877457916,0.06666379610973007,-0.029957263129596182,-0.049632850745179855,0.04482161455889634,-0.006405193741155726,-0.022812130256464502,0.029234461713442433,-0.04037999992035827,-0.020169515880002438,0.02074642996759399,-0.024991170577084637,-0.048180511370255134,-0.009238495111814002,-0.05415603660023964
348550,0.0,0.9326749811365329,0.0,0.3607178669846668,0.0,0.2647129764026444,-0.008031736355955103,0.02711914382019006,-0.025791917569572213,-0.13015196366436285,0.03941776448946056,-0.143995278397711,0.4807611234151453,-0.04363080687184856,0.11481613859228201,-0.1466132425942522,0.09318142833758038,-0.09280314243382466,-0.07981235725206955,-0.02886574864384588,0.02505933991504432,-0.013510214982287662,0.009214578046849244,0.016883622812934127,-0.009914209438014654,-0.023531034432861135,-0.05982953076439487,-0.027574780209493936,0.044073342732514446,0.07240599613289787,-0.008765653213135128,-0.05187339235185321,0.06373994624781959,0.027983974014623842,0.050965148340717,-0.1289602158378507,-0.01841546634386306,0.010654037667258925,-0.2011171831928706,-0.044105260142149896,0.012177552105014103,0.023237501080765145,0.06531713727772112,0.08397789579411089,0.10502527156883615,-0.061017839110334544,-0.07701157231195237,-0.00015381095711973491,0.08226926465609571,-0.03221786071799912,-0.06647641226660736,-0.03212428523540827,0.005067215289669424,-0.030797513970390843,-0.019673098238093677,-0.016401054425347047,0.003588483568497512,0.02135275489979972,-0.01812495196491116,-0.03894706420089609,0.027051885590094367,0.006072522107475881,0.024232023609157227,0.008676897443989594,0.028395644703786277,-0.017687983881004118,-0.009889531507699334,0.0006314043431716889,-0.014348838826744965,0.01010806565593102,0.046087665369434656,-0.021190474895303534,-0.03838531536986667,-0.12201330456078198,-0.03099344495282004,0.0041440422363855055,0.07690805774954422,-0.024004152705706647,0.057258241868403344,-0.09263366012231539,-0.05071381953466021,-0.04829518186557762,-0.07236923141061224,-0.005486904247664477,-0.042641006761065706,-0.00854715111562685,-0.04643787959493108,-0.03472325187336959,-0.02113483578587541,0.03164774885404881,-0.006480589468917536,-0.04549932651323729,0.0010371444498554947,0.05393397203383228,0.0019326570651927227,0.041913150079404084,0.008792012258872214,-0.003989439026213642,0.016273134144095126,-0.026931922866825116,0.04283048781220375,0.0329028422321303,-0.025379048331174946,-0.010288648622538796,-0.016010680859703245
15100,0.0,0.9952888789790485,0.0008201604916453623,0.09687542748375809,0.0038113340494108014,0.39064105517092634,-0.007813101899923187,0.02463508451413585,0.08704503401920156,-0.00977497255929358,0.04969542472601606,0.034124892578476916,-0.04743886751191879,-0.03747698524277766,-0.13303783118539092,-0.010419696002419808,0.06353390199028966,-0.08205117568393251,-0.01802251296580705,-0.12232358995948803,0.14424591788513608,0.25749991305699377,-0.11199204808153237,0.20739710039040882,-0.07728399285273484,-0.14997417814813552,0.005092244301736385,0.13706888830032957,-0.05414178920550852,-0.13308639180126905,-0.019706865552220745,0.01863845542931741,0.21264993359194476,-0.02402302035463207,0.005819512209476773,-0.06803081498086622,-0.021408975675063373,-0.019478268081664155,-0.010112517316277117,-0.031085744633448424,-0.02902336873499881,-0.018064611850003645,0.07941632473286518,0.03764687619073043,-0.03156419683524937,0.06266942950713572,0.005313070916421568,0.025538961739039807,-0.048168895655369824,0.033129367206444015,0.03018053710628526,-0.023657668933841147,-0.012630099642184953,0.030899858334413735,0.03968136314335996,0.00337394931122919,-0.006566999062966973,-0.04344552876925803,-0.0293985723795432,-0.011819955222078769,-0.051112161323718916,-0.016608936103943473,0.01371893520983927,0.009915136673242085,-0.003659386391003276,0.012548681875589123,-0.028461535867651003,0.0017611185571129806,0.009048278814379767,0.03630343738405496,0.02137519059276574,-0.0036176593882859425,-0.017516827068567112,-0.006201564254009849,0.020760703862012394,0.004372959979798444,-0.03206780173060945,0.012073689795142607,0.038756026741199885,0.011055564660224953,-7.111937307409714e-05,-0.007382214215592343,0.027383153126056985,0.008114520534238603,0.027827597852805305,0.020105030080672513,0.0002826230570333859,-0.011342792013720297,-0.05093011681813446,-0.026941449722821576,-0.02638001840042327,0.010822327883131026,-0.0036832290806560696,-0.03299608493469875,-0.008638317657900518,-0.0026922364335166785,0.01621906797980898,0.008190797812387579,-0.009910781025708398,-0.022131698015769457,0.017085441654488758,-0.0063899930759595755,-0.007086200567487688,-0.02742945577033492,-0.0014391756440469059
628890,0.0,0.3594750602209565,0.0,0.9331546930060094,0.0,0.2954817488828386,-0.006437907975090495,0.0943864681828993,0.11208710058013965,-0.12311469376346042,-0.04866697261783362,-0.05883317946505314,0.35958421761139303,-0.06396699059872121,0.06284646180105392,-0.034573240105852505,0.02196417863048063,0.0015271132739674241,-0.07496825733819713,-0.06349561225237607,0.02778592106000417,-0.019816619156699612,-0.020562937925650632,-0.04947163414783824,-0.02515133538550327,0.0003045567179656525,-0.004494125712210919,0.04483527787230441,-0.034121616101710744,-0.05241442551418217,0.026360564703436964,0.03254216434869788,-0.025401980035140888,-0.08625610702200032,-0.058374147276996406,0.098962797865574,0.014511478945746916,-0.000701462896891587,0.20973697960533205,0.06141394773211406,0.020728769374691217,-0.02172320910082427,-0.025937943075450397,-0.12281698505513307,-0.1774603665830243,0.05117615531921651,0.02796963777910854,0.0509292357725238,-0.03278671724181895,0.04208911769497473,0.08563539959558493,0.06269702865114986,0.08152728207252032,0.051705821158151345,0.04165065391361889,-0.004817599038846781,0.022073577094880177,-0.0403772279137026,0.036156792600715686,-0.03776144259444181,-0.008915048305679855,0.04639742709644966,-0.033600095961364256,0.015839382209391333,0.041590834437166026,-0.036400554095835716,-0.00426236363887891,-0.018940837856964488,-0.04420303935468013,0.054205947269280526,0.034502508372575534,-0.080070226588597,-0.06925418298358194,-0.051771152061533786,-0.0583658921526767,-0.08783528246397848,0.04093058581166259,-0.03690766444522242,0.05942084765837272,-0.06464029609152355,-0.040574551559101314,-0.029920208084734442,-0.05478007620788542,0.006418605857044029,-0.04112578914838941,-0.0036529085055863938,-0.039419214770663236,-0.07336227676250208,-0.04213924601373862,0.015525393974603648,-0.01957443576957906,-0.0245131630138307,-0.04334316058893201,0.01829958605424417,-0.0020955221310291743,-0.015416773313509586,0.03488012303481634,0.009986950157704717,0.04759742076342688,-0.019796341125883493,0.05763120550370162,-0.008882419630015742,-0.056612612524398205,0.006455627840114961,0.0297078852509744
647830,0.0,0.9581382611959105,0.0,0.28630590708624465,0.0,0.2693982082241963,-0.008514012639996982,0.011533423478208541,-0.07076094210878854,-0.19260624659284462,-0.006298969682731713,-0.07613373972525296,-0.07279286675814997,0.3996562679810289,-0.090592430681557,0.013246779199791945,0.31448697332166486,0.07953049576867192,-0.14788680434212687,0.18399712554844824,-0.06479652819354983,-0.06132775583749281,0.008113924524598037,-0.18884166418240717,-0.07157010564747358,-0.3149535851114268,0.13207623081707734,-0.07298844053729456,0.01715421094911505,-0.09856798599797682,0.026010387841046544,-0.05031962163006417,0.01041065728733823,0.011976205741211176,0.0846988665773356,0.0484829352289759,-0.06281518524025848,-0.007110279709758623,0.01478825708169694,0.030940401552750157,-0.019279302224810415,-0.050304185271125346,0.017358279204254534,0.018222104602646606,0.0056390381139987,0.03511816745313,0.03309136293345557,-0.04490832301291263,0.0535618982542654,0.017365460701408833,-0.026454284904605,0.0323264940176532,0.02374000660530152,-0.038682362313828315,0.013029860818396646,0.057948974308491566,-0.06427616261152981,-0.009526547016205608,-0.005074774138771028,0.005268974217358079,-0.04412333201219551,0.02872074905264122,0.020564078288508397,-0.011530880784661591,-0.023956040183062164,0.015521386960876068,0.012444344593710802,0.03376823152424266,0.008586410416330459,-0.015352310724104201,-0.03595009970462449,0.021037275961807027,0.02613883178987378,-0.012835003350768821,0.01669589596334447,-0.017417896066570224,-0.009583402297510814,-0.006345884066823522,0.006803216663594873,-0.0017641589146382439,0.00491104094095382,-0.020454527253288238,-0.005528767859242579,0.0004962180630240453,-0.011605041597021953,0.02499938306952235,0.02252909638755773,-0.02062693475779632,-0.016479689340194826,0.027505637850431655,-0.02555041489578319,-0.007669314907526392,-0.000891541882187516,-0.01118087893849504,0.0214713176602925,-0.020420269631103306,-0.023126194926069817,0.020256100131203558,0.0061689545786807725,-0.0035920432206099653,0.02026240747732757,0.012491158992630806,-0.007941599755955498,0.0037450760680730684,-0.007611082588203298
447020,0.0,0.9959250324216613,0.0,0.09013219901966553,0.0030848818116849808,0.21952401059948987,-0.003248640092288776,-0.03050143848676725,-0.023574938002199345,0.10131573612613079,-0.0302015472753248,-0.037365737581142006,0.014387227973764738,0.03700530235882597,-0.10446590155792475,0.038278708162287144,-0.02833083765913798,-0.048617021629951344,0.005387997301790545,-0.06537431112308487,-0.0060394383057563025,-0.04254551245628793,0.03480674453570512,-0.02641332169640275,-0.038750857158891094,-0.009191122011358249,-0.03451251826203989,-0.03623286480432222,-0.033234983538990695,-0.05434152345600032,-0.04911750139233554,-0.1140301790086975,-0.0509682179062954,-0.009098029277800915,0.010393686366815777,-0.009499695226759895,0.10919601597951378,0.038768339708413896,0.010693921155680661,-0.04161493965689565,0.03731792316574845,-0.0885507851702583,0.045580773022949064,0.09359627194603513,-0.00591861298807204,0.04882069018731057,0.031734516471505526,0.0025704166283233723,0.016286819940734245,-0.022857512900879253,-0.011431153423241205,0.016871458167331925,0.007530051139434273,-0.008793661391836644,0.015312161509133605,-0.1134340559960325,-0.008843232085789755,-0.03173660386004217,-0.02955463952101122,-0.024934045074421516,-0.018129992758136416,0.0069654497886861766,-0.057823862790517336,0.06080433361892503,0.03242560893115583,-0.03404679700944351,0.00042124703638463275,0.07874340881550759,0.004963802088490288,0.006520511085031476,-0.014060485113888833,0.02288929068354526,0.015344050004265555,0.026604537822381716,0.031939502600569686,-0.1329025563442342,0.024512272361327657,0.0029319273481495526,-0.054243324815580474,0.009840408240617958,-0.022484057863726842,-0.010271889746614117,0.07717981475892298,-0.009885766687130784,-0.03561434696698848,0.023024762793431238,-0.0037370061193361197,-0.10415921465477107,-0.009730103888514174,-0.04177847736457519,0.09864740738399268,0.03598014887256766,0.007440582852463991,-0.051036775792123006,0.08471151110296905,0.10092520883885736,-0.036317422022777934,0.04742369688130947,0.027104142407837952,0.019351424848256773,0.029245624068496498,-0.06935061040274489,-0.025570903906294358,0.006272747291148582,0.061335525550371056
